mean,std,L,p
3.579168751052337,1.9890307905164297,1000.0,4.0
3.7062718792624163,2.17357498152011,1000.0,4.0
3.0629533383373366,1.828758229304526,1000.0,4.0
3.367314414561737,1.819413584324658,1000.0,4.0
3.4049524021717947,1.940455523527666,1000.0,4.0
3.7555212477813553,1.8033062407782185,1000.0,4.0
3.259415948699639,1.7471447645534468,1000.0,4.0
3.5504760869099514,1.9252254222131018,1000.0,4.0
3.2184754673728584,2.085336487977643,1000.0,4.0
3.033004342066445,1.9586710448953162,1000.0,4.0
2.9986717452958316,1.7781454946330526,1000.0,4.0
3.4879883712315194,2.0125044242704004,1000.0,4.0
3.4324018052504455,2.2057861538607755,1000.0,4.0
3.3067227353914523,1.9577156365606456,1000.0,4.0
3.6371346743067137,1.9525376083115087,1000.0,4.0
3.682031309901764,2.0228747757706342,1000.0,4.0
3.348294615166295,1.9019682236585458,1000.0,4.0
3.0422034494524537,1.8677565982312583,1000.0,4.0
3.326612913024903,2.087272829568051,1000.0,4.0
3.4992423779331685,2.093016386918331,1000.0,4.0
3.3025908008444773,1.9381826595146205,1000.0,4.0
3.690902141840524,1.977629124049272,1000.0,4.0
2.995452787381288,1.8202019037620432,1000.0,4.0
3.6958234558242666,1.792259571707522,1000.0,4.0
3.7402304216023885,1.6597825412606264,1000.0,4.0
3.6225825137459897,1.9085843475470188,1000.0,4.0
3.5280743299813366,1.8026373990760851,1000.0,4.0
3.1938710817262868,1.933361038683941,1000.0,4.0
3.625948442502239,2.1830615156016124,1000.0,4.0
3.233228405736319,2.1442689237881245,1000.0,4.0
3.2565959755883385,1.7983864145297124,1000.0,4.0
3.151820149864451,1.7500520386758207,1000.0,4.0
3.5260030851130755,2.0236198332762956,1000.0,4.0
3.36955049499326,1.9354011317793078,1000.0,4.0
3.198496873617648,1.847495379016358,1000.0,4.0
3.1923005191642426,1.8869989372258298,1000.0,4.0
3.3190968188378163,1.9517041569419133,1000.0,4.0
3.4033155373175843,1.834863886872808,1000.0,4.0
3.447770328116944,1.9203204798196702,1000.0,4.0
3.2844056771989716,2.207260835395085,1000.0,4.0
3.692147310653914,1.87538733949721,1000.0,4.0
3.1013522094259356,2.097155890861005,1000.0,4.0
3.1549838360094555,1.8387819905767473,1000.0,4.0
3.199906976522906,1.937066802643694,1000.0,4.0
3.3853265075787995,1.7157478859972013,1000.0,4.0
3.0304949160565275,1.9801755604721496,1000.0,4.0
3.5120329133629458,1.7848423275101706,1000.0,4.0
3.923297055920146,1.8409046558609607,1000.0,4.0
3.9483665039192295,1.965964908008798,1000.0,4.0
3.8249421647177706,1.958040146105717,1000.0,4.0
3.381282311972237,2.1818036959564857,1000.0,4.0
3.724249272722292,2.144258005332575,1000.0,4.0
3.369277033936208,1.9319829854784842,1000.0,4.0
2.977513620189308,2.1382389642724084,1000.0,4.0
3.946745743112437,1.9069927468283523,1000.0,4.0
3.2236040159127075,1.8846630992594702,1000.0,4.0
3.841663497705276,1.813061569433029,1000.0,4.0
3.685358982616744,1.8803786126696336,1000.0,4.0
4.056113688316644,1.9488542241692053,1000.0,4.0
3.515125476423329,2.008933879405751,1000.0,4.0
3.145576502461365,1.8683995991504687,1000.0,4.0
3.5102490064308864,1.812912474554229,1000.0,4.0
3.444365940412663,2.1619925208273556,1000.0,4.0
3.4574229152557363,1.858191946848821,1000.0,4.0
3.602071592620101,1.7713605012952185,1000.0,4.0
3.593871009509851,2.209871197830124,1000.0,4.0
3.6807844024898015,1.9555559449179618,1000.0,4.0
3.3484246708002248,1.9470862427960876,1000.0,4.0
3.044220942580953,2.0712481579648343,1000.0,4.0
3.993247104577046,1.819982250870444,1000.0,4.0
2.8745032915664828,1.8263397194802318,1000.0,4.0
3.3687321451769336,1.9744342581371979,1000.0,4.0
3.6745615953074715,1.9534732526939897,1000.0,4.0
3.2720539154795696,1.6339553095385115,1000.0,4.0
3.4055362535684166,1.6883586317913104,1000.0,4.0
3.374647372643842,1.9516763036177205,1000.0,4.0
3.182477941057559,2.090348948279485,1000.0,4.0
3.3422200222768152,1.8326299404763287,1000.0,4.0
3.0896623507582577,2.0175878723520997,1000.0,4.0
3.512428377757397,1.8760767453088443,1000.0,4.0
3.1882428016858926,2.0337091414800486,1000.0,4.0
3.5479074499174246,1.7906971400056129,1000.0,4.0
3.684928786722304,1.8131403895254457,1000.0,4.0
4.104200049837847,2.0468950889162865,1000.0,4.0
3.6582901046670995,1.923315448821039,1000.0,4.0
3.2690403767890226,1.85047000248873,1000.0,4.0
3.2003648538481464,1.7985971111095453,1000.0,4.0
3.54804458397043,1.8226163608188364,1000.0,4.0
3.4895377793173354,1.9726790344228207,1000.0,4.0
3.4652069750105867,1.8383346809487497,1000.0,4.0
3.4341237076180926,1.7910980644211871,1000.0,4.0
3.409450493193265,1.8213989562535378,1000.0,4.0
3.166598949196623,1.816382991679919,1000.0,4.0
3.2561534883044803,2.053719509602752,1000.0,4.0
3.600764088817033,1.9267093060540539,1000.0,4.0
3.0233688940249706,2.058592165834088,1000.0,4.0
3.5464399007215297,1.9612832747519153,1000.0,4.0
3.615592653788865,1.9448203028856734,1000.0,4.0
3.596008154223779,1.8297279211461976,1000.0,4.0
3.7024898356442137,1.8974437554369423,1000.0,4.0
3.6048169583011016,1.8816803781879743,1000.0,4.0
3.1939779955455005,1.9527529133052952,1000.0,4.0
3.5140796117212028,1.9128474211297688,1000.0,4.0
3.7806950853349166,1.8875926320722336,1000.0,4.0
3.5687859241399646,1.9722140786756357,1000.0,4.0
3.4805846982567097,2.1056162090797206,1000.0,4.0
3.8519257075377187,1.9337732869097193,1000.0,4.0
3.2367165089935415,1.7472878691852722,1000.0,4.0
3.504924927591506,2.0000116529737126,1000.0,4.0
3.712602136794445,1.854692909976608,1000.0,4.0
3.4234013892770645,1.7577984047209212,1000.0,4.0
3.5693238571849877,2.0812626265931495,1000.0,4.0
3.1885803283166996,2.0662495498562907,1000.0,4.0
3.133641351250849,2.0080957488068214,1000.0,4.0
3.508865029681814,1.6715529290615003,1000.0,4.0
3.6520706921210584,1.9599727710076513,1000.0,4.0
3.359557065850014,2.217230305426068,1000.0,4.0
3.6692399492734467,1.851478873307725,1000.0,4.0
3.4172303506465926,1.9479064880373553,1000.0,4.0
3.9743200750666117,1.910986803952748,1000.0,4.0
2.9276181139296718,1.7341311102128427,1000.0,4.0
3.567901260430743,1.765915237924811,1000.0,4.0
3.2856466874016097,1.7997391217422538,1000.0,4.0
3.2126299704305175,1.810502390576105,1000.0,4.0
3.710225411011851,1.8690107902564108,1000.0,4.0
3.583681725417258,1.7470972724636684,1000.0,4.0
3.479980419350698,2.097904237442845,1000.0,4.0
3.2066641676661343,1.716449038934195,1000.0,4.0
3.070439163331139,1.8376651636594699,1000.0,4.0
3.564064392917786,1.8711090328139572,1000.0,4.0
3.3627750239266416,1.9360951204912342,1000.0,4.0
3.2394451378097324,1.941833655822615,1000.0,4.0
3.372424647208279,1.8682436498486559,1000.0,4.0
3.3118392985109666,1.8883895519273939,1000.0,4.0
3.451070900664374,1.7187399236213379,1000.0,4.0
3.4053494034343426,1.9780140544183122,1000.0,4.0
3.4089841843334003,1.8289788775330624,1000.0,4.0
3.114019933603145,1.9501746004677103,1000.0,4.0
3.357282657030991,1.8877417446370544,1000.0,4.0
3.271033187015456,1.9901095863124323,1000.0,4.0
3.859255882383232,1.9921606965728091,1000.0,4.0
3.5131906374001907,1.8395039941845441,1000.0,4.0
3.063773615241249,1.9839841201049118,1000.0,4.0
3.915022995289257,1.9720321469792563,1000.0,4.0
3.3096898420857173,1.8410171684623997,1000.0,4.0
3.286346847517502,2.045445238040127,1000.0,4.0
3.24551697020306,2.141568730505603,1000.0,4.0
3.437061962754032,1.6851390762105116,1000.0,4.0
3.4930478514363155,1.964155920117128,1000.0,4.0
3.5609501783006774,1.869099155268996,1000.0,4.0
3.4240670601603163,1.6928230702735958,1000.0,4.0
3.033099712382241,1.8880666021022525,1000.0,4.0
3.467858693095369,1.9327484297660333,1000.0,4.0
3.3850843812591256,1.8903794932865552,1000.0,4.0
3.5041388557259507,1.8278059346262137,1000.0,4.0
2.9380037427017007,1.9756228857430218,1000.0,4.0
3.3894540032219456,1.948936940517568,1000.0,4.0
3.377568628980408,1.954626706783879,1000.0,4.0
3.3629950837710796,1.9283278369881334,1000.0,4.0
3.0575317610883017,1.9335735759090968,1000.0,4.0
3.153978918089166,2.0337949501689576,1000.0,4.0
3.7992306762534636,1.9532738950103434,1000.0,4.0
3.0135930259608186,1.791017370694931,1000.0,4.0
3.7383055402654914,1.9276597147219394,1000.0,4.0
3.4465706203649136,1.9911567978974551,1000.0,4.0
2.914699070416786,1.879702699221196,1000.0,4.0
3.417569231924711,1.9605841794392638,1000.0,4.0
3.222762718632932,1.8210433576162623,1000.0,4.0
2.9824917390191246,1.9301306914815322,1000.0,4.0
3.1645160872917586,1.962806610078288,1000.0,4.0
3.5176979944884788,2.04766899394838,1000.0,4.0
3.5480173879243693,2.114859609947792,1000.0,4.0
3.3464199283672915,1.9482114521532838,1000.0,4.0
3.6691383013983465,1.7809777195343857,1000.0,4.0
3.4579941741357536,2.035814021453508,1000.0,4.0
3.5370457055101645,2.03288442254721,1000.0,4.0
3.5040612626437104,1.7619344662675667,1000.0,4.0
3.4116333067825426,1.9211543244360854,1000.0,4.0
3.6906543444471764,2.126998464828468,1000.0,4.0
3.800002054300299,1.95848254694118,1000.0,4.0
3.6239540920710516,1.872592311705114,1000.0,4.0
3.322930404249573,1.9270669107799143,1000.0,4.0
3.554779203257577,1.8179839070758366,1000.0,4.0
3.4398454219525263,1.7650406250217634,1000.0,4.0
3.704705695132882,1.8278452603895887,1000.0,4.0
3.5105678624872105,1.8302026500442607,1000.0,4.0
4.0710698692949245,1.9637887432280272,1000.0,4.0
2.96381915974213,1.9624943404431539,1000.0,4.0
3.411796274155294,1.9207523337749495,1000.0,4.0
3.1213553399172524,2.102817833163377,1000.0,4.0
3.562307594379164,1.800609963470173,1000.0,4.0
3.095248423430319,1.7788230142267503,1000.0,4.0
3.3720857832980617,1.7993832286722928,1000.0,4.0
3.3665270308858903,2.148111389262992,1000.0,4.0
3.2630051384170415,1.8907697508887875,1000.0,4.0
3.389636494886721,2.1198046184659374,1000.0,4.0
3.388135760050244,2.1453746753123157,1000.0,4.0
3.3672667878764724,1.9793870330296703,1000.0,4.0
3.418378246734549,1.9237582472468966,1000.0,4.0
3.62604725387274,2.0232021711596513,1000.0,4.0
3.4081216816643822,2.030983119695992,1000.0,4.0
3.490451736267288,1.9555396171682242,1000.0,4.0
3.7537982392516653,1.9053752764158856,1000.0,4.0
3.230454118605431,1.8277060754837768,1000.0,4.0
3.8517163633298925,1.848863943623424,1000.0,4.0
3.210233256955939,1.7677551560501303,1000.0,4.0
3.721841798315877,2.0840362005395945,1000.0,4.0
3.562939199562671,1.8178197781950058,1000.0,4.0
3.537198698512634,1.7129974802932193,1000.0,4.0
3.57396853714783,1.830989906336202,1000.0,4.0
3.241491872049105,1.9792524438552295,1000.0,4.0
3.408401671251307,1.9166900275952392,1000.0,4.0
3.4381099535219968,1.7890045820816036,1000.0,4.0
3.5763837818669875,1.770797618379913,1000.0,4.0
3.2534114631982254,1.8840349705352146,1000.0,4.0
3.5779764931266507,1.900413227959203,1000.0,4.0
3.4634518003861765,1.9286989584037821,1000.0,4.0
3.810892487029932,1.7179810544620895,1000.0,4.0
3.350753451197509,2.1129935108681357,1000.0,4.0
3.7120249190375083,1.8472767084570971,1000.0,4.0
3.550110312773103,1.8600986522073983,1000.0,4.0
3.633758280046361,1.7909537962601316,1000.0,4.0
3.2383633925962276,2.037744465297117,1000.0,4.0
3.7185584952782555,1.9621709285595783,1000.0,4.0
3.3435036411777803,1.8883258853509577,1000.0,4.0
3.1637856861194447,1.7667264877253674,1000.0,4.0
3.523808020650368,2.009098887879907,1000.0,4.0
3.4177704146951497,1.8184472568641343,1000.0,4.0
3.731556883024155,2.1044916677652323,1000.0,4.0
3.808172393436251,1.8267151505669377,1000.0,4.0
3.8953485042476257,1.900701592898757,1000.0,4.0
3.515932050415988,2.1339274670488084,1000.0,4.0
3.7624643862008407,1.9241119718270545,1000.0,4.0
3.577511647920417,1.8502288070600823,1000.0,4.0
3.494227564046243,1.8995955830004168,1000.0,4.0
3.7431937782890716,1.889983646426024,1000.0,4.0
3.7333878767685573,1.9313092069582332,1000.0,4.0
3.3439810577379436,2.0502136815156176,1000.0,4.0
2.9941354166845957,2.027076524416466,1000.0,4.0
3.4007166753211657,1.9281724637503705,1000.0,4.0
3.369683735386804,1.9177099234843806,1000.0,4.0
3.246113126879079,1.8926162667187905,1000.0,4.0
3.4814522020641805,1.9404912940655021,1000.0,4.0
3.5675151740110915,1.9598416796286273,1000.0,4.0
3.246016554208968,2.065254597889761,1000.0,4.0
3.441543708521499,1.690153859754374,1000.0,4.0
3.3508310886586377,1.8769027395709958,1000.0,4.0
3.9842795154391313,1.8368723635414463,1000.0,4.0
3.1808452428684855,1.8974989975534462,1000.0,4.0
3.512322910447088,1.8134715055702983,1000.0,4.0
3.514989197080583,1.8853169871533122,1000.0,4.0
3.46310630641366,1.7008500954558559,1000.0,4.0
3.543852862540979,2.090499637776201,1000.0,4.0
3.1060564362489114,2.032151427563381,1000.0,4.0
3.566830267642494,1.7780179930768967,1000.0,4.0
3.106047167293338,2.020646558346656,1000.0,4.0
3.6755853881564606,2.035632394457603,1000.0,4.0
3.374128344803193,1.9718745070289017,1000.0,4.0
3.39533533614455,1.918440232040579,1000.0,4.0
3.3587017082617954,1.9481493817916615,1000.0,4.0
3.521880119239448,2.1038925167749962,1000.0,4.0
3.3932927846615066,1.9342586755053581,1000.0,4.0
3.655779788212561,1.8606773730566282,1000.0,4.0
3.963619206699032,1.8904512394208814,1000.0,4.0
3.103918230677994,1.8857539894290851,1000.0,4.0
3.79899887897153,2.090726276040267,1000.0,4.0
3.165787177768836,1.9712974503323315,1000.0,4.0
3.3442325777801623,1.7970785337851705,1000.0,4.0
3.3242124512508084,1.8001769979539275,1000.0,4.0
3.423372933575352,2.0448244375377898,1000.0,4.0
3.624778328452471,1.6551053289555893,1000.0,4.0
3.4599029053950745,1.9382498399258374,1000.0,4.0
2.937903520683292,1.9208905031317445,1000.0,4.0
3.2819032633896454,2.027325774505777,1000.0,4.0
3.1010935001247146,1.8164898037536303,1000.0,4.0
3.7754473408246487,2.1564067316251982,1000.0,4.0
3.22536488364387,1.8659679904746245,1000.0,4.0
3.7971844384844764,1.8041723831362138,1000.0,4.0
3.6667220293165714,2.027644572565566,1000.0,4.0
3.6236592127900598,1.784195827037408,1000.0,4.0
3.1449133911425613,1.7969234558767135,1000.0,4.0
3.5287197837642763,1.9014340964093503,1000.0,4.0
3.035558622083973,1.9244658585647114,1000.0,4.0
3.5566697361180553,1.8606800113414075,1000.0,4.0
3.5904559935145857,1.8034103577640266,1000.0,4.0
3.762685003624066,1.9806176313114885,1000.0,4.0
3.389345865893622,1.9228852071551839,1000.0,4.0
3.676340961633475,1.8917050332343495,1000.0,4.0
3.8884325007732325,1.9878692247761771,1000.0,4.0
3.046029511757097,1.8212640686897725,1000.0,4.0
3.2047389373129573,2.0567691142675426,1000.0,4.0
3.556071824673499,1.9864241688276962,1000.0,4.0
3.294262595879962,2.0608105060858746,1000.0,4.0
3.5948770627820608,1.973018211181724,1000.0,4.0
3.586183923618025,1.9165463812729422,1000.0,4.0
3.45426648083111,1.8122601309437336,1000.0,4.0
3.7566849500068074,1.8206588116436633,1000.0,4.0
3.392906648336335,1.833843433654158,1000.0,4.0
3.601583730229274,1.9474648948042579,1000.0,4.0
3.970869372456167,1.8895400442902444,1000.0,4.0
3.0995779355513977,1.8613973607420247,1000.0,4.0
3.411114631624928,1.9570332975659155,1000.0,4.0
3.4631229296271,1.7685571566959968,1000.0,4.0
3.3805974550518654,1.934795205155733,1000.0,4.0
3.896602868527359,1.891483767490728,1000.0,4.0
3.2513875893358537,2.109085855929379,1000.0,4.0
3.656285666222251,1.7620257449046979,1000.0,4.0
3.420750585920819,1.9306777715661523,1000.0,4.0
2.8651885767443077,1.9183544978437934,1000.0,4.0
3.5535970132140893,1.689552519833025,1000.0,4.0
3.418276445543476,1.9429773059153912,1000.0,4.0
3.470999565842542,1.9026102933470421,1000.0,4.0
3.1914295646337325,1.8197947518711028,1000.0,4.0
3.76737957483341,2.0012657340583053,1000.0,4.0
3.9158213632792576,1.9429130440433908,1000.0,4.0
3.7128708283938003,1.996124003695733,1000.0,4.0
3.346816283166177,2.0955818643773196,1000.0,4.0
3.7916593403922705,1.703763645772706,1000.0,4.0
3.745519751268506,2.000417367640213,1000.0,4.0
3.468517724069452,1.8896253374614,1000.0,4.0
3.9912572468819976,1.9265344457091083,1000.0,4.0
3.2319440296142803,1.9640357713936822,1000.0,4.0
3.1904637603708967,2.000793926310376,1000.0,4.0
3.610060693739169,2.100255175181992,1000.0,4.0
3.565035316400729,1.8749205678288097,1000.0,4.0
3.3272557485272665,1.925316783931068,1000.0,4.0
2.9926028159294846,1.9435378964156365,1000.0,4.0
3.36787731956035,1.8913921699269887,1000.0,4.0
3.3768857219314157,1.882799438440738,1000.0,4.0
3.302262133680518,1.7278206140244683,1000.0,4.0
3.81120615230521,1.7603194461642213,1000.0,4.0
3.622708303532586,1.7955437474857967,1000.0,4.0
3.3815139889980035,1.9822303820663347,1000.0,4.0
3.2472197357544803,1.998916675162677,1000.0,4.0
3.245208838437534,1.972115903818098,1000.0,4.0
3.140592535483578,2.053959035404746,1000.0,4.0
3.5918885005220416,1.8552306278219706,1000.0,4.0
3.033941991448199,2.096384094519297,1000.0,4.0
3.620190440596639,2.106267205591355,1000.0,4.0
3.387437032578612,1.7980726033209897,1000.0,4.0
3.444190963831524,1.879435365773705,1000.0,4.0
3.1947573828248546,2.0014013105232786,1000.0,4.0
3.671642456147197,1.9532262498941606,1000.0,4.0
3.051523758752377,1.931640672765809,1000.0,4.0
3.3959143402161525,1.8870641854677976,1000.0,4.0
3.32225652766375,1.7459045642552997,1000.0,4.0
3.42748073547627,1.8871964109707482,1000.0,4.0
3.1549314111252755,2.144319069471958,1000.0,4.0
3.454488367046906,1.8338102051153433,1000.0,4.0
3.493505935190875,1.7793413942615586,1000.0,4.0
3.611705338363668,1.7343016849307569,1000.0,4.0
3.2749206432934295,2.0286610775422838,1000.0,4.0
3.6621958826440264,1.7884746968613454,1000.0,4.0
3.108752184242679,1.8406431242565868,1000.0,4.0
3.0810777187745715,1.9643996999256794,1000.0,4.0
3.714803252524236,2.0063182092681986,1000.0,4.0
3.1985194895819857,2.0047116984283297,1000.0,4.0
2.7807999965625516,2.075849590329368,1000.0,4.0
3.5584759791368326,1.9101474957274154,1000.0,4.0
3.8322799401927012,1.923428636340451,1000.0,4.0
3.1541430593026103,1.9461425129491818,1000.0,4.0
3.668891570250697,2.0025944307873176,1000.0,4.0
3.758292021122508,2.085211808120282,1000.0,4.0
3.6476027845610326,1.8930908884529754,1000.0,4.0
3.2001155051969215,1.733735464858212,1000.0,4.0
3.9843937302681294,1.871774588005608,1000.0,4.0
3.3375835357287547,1.8049963558904512,1000.0,4.0
3.284357987284236,1.9224943266173742,1000.0,4.0
3.792171896810859,1.8370557628934936,1000.0,4.0
3.603490994488718,1.8517450943630498,1000.0,4.0
3.3234569811520935,1.9561939695070332,1000.0,4.0
3.1175187383245775,1.920254813496108,1000.0,4.0
3.2865141180752246,1.8944635427076384,1000.0,4.0
3.333760416698208,1.897605078165602,1000.0,4.0
3.210493784522636,1.954462441772631,1000.0,4.0
2.9477472650316234,1.9286409723456568,1000.0,4.0
3.544269549796218,2.0331199071580426,1000.0,4.0
3.469295749588478,1.8928404884304981,1000.0,4.0
3.4186228836203236,1.8157760209123854,1000.0,4.0
3.379397860158879,1.997558814005515,1000.0,4.0
3.6794288353222906,1.9805607684154496,1000.0,4.0
3.6304059197618623,1.989230793100182,1000.0,4.0
3.6910832902083683,1.6875707484484932,1000.0,4.0
3.3517162412124457,1.870403770508093,1000.0,4.0
3.0155699755651257,1.9501023673419648,1000.0,4.0
4.205475722173075,1.9369868526617242,1000.0,4.0
3.4068053344499747,1.9626260379741578,1000.0,4.0
3.5696974512178303,1.8852776456535008,1000.0,4.0
3.077211257516357,1.9826396817614795,1000.0,4.0
3.6420307081060237,2.0670574377214948,1000.0,4.0
3.524808233303766,1.974200744470998,1000.0,4.0
3.0309834816551646,1.9926457457078635,1000.0,4.0
3.4336107245057312,1.8696310260994966,1000.0,4.0
3.2432489525248496,1.9483999147974704,1000.0,4.0
3.7662224082295572,1.987594242731979,1000.0,4.0
3.5612312326391518,2.0349345085416553,1000.0,4.0
3.237624718156012,1.9523022713419869,1000.0,4.0
3.439476198040205,2.1182168037278024,1000.0,4.0
3.1988263702257007,1.9104850829738407,1000.0,4.0
3.4719996821843297,1.852534721914361,1000.0,4.0
3.6384690175567047,1.7769853352616827,1000.0,4.0
3.444754305938749,1.9082551229475062,1000.0,4.0
3.5109217031784987,1.7966549842012978,1000.0,4.0
3.2605383385352136,2.009892651321148,1000.0,4.0
3.7327551378647725,1.718021664155658,1000.0,4.0
3.245833243786178,1.9222492434284446,1000.0,4.0
3.4470938863689753,2.250100158545995,1000.0,4.0
3.6468853915712893,1.9158602249601564,1000.0,4.0
3.2015074314112013,1.9445190133979249,1000.0,4.0
3.3230958780055593,2.0590092436014173,1000.0,4.0
3.4214081469419964,1.8424381233993041,1000.0,4.0
4.2856819577085,2.1318770448441255,1000.0,4.0
3.392043423305155,1.8776270451463917,1000.0,4.0
3.5319596657720216,1.8304968357431437,1000.0,4.0
3.3108700543643366,1.9245922925371488,1000.0,4.0
3.1515082356859403,1.9145648457342175,1000.0,4.0
3.1579702395883036,1.9943336447063347,1000.0,4.0
2.967662067037464,2.006771689390624,1000.0,4.0
3.1415218187067926,2.0717289936489425,1000.0,4.0
3.675454110453355,1.9177778198274325,1000.0,4.0
3.2361141043877075,2.0236872726919253,1000.0,4.0
3.5377468541282586,2.0157137365597353,1000.0,4.0
3.4036892131076457,1.9885908680901827,1000.0,4.0
3.7092208612475708,1.7498508178836847,1000.0,4.0
3.4450755760146943,1.970993450950068,1000.0,4.0
3.509806632823715,2.128969145578207,1000.0,4.0
3.0453507289312367,1.869096562484399,1000.0,4.0
3.391192899315473,1.7422855446665928,1000.0,4.0
3.33439056632528,1.7865534031595203,1000.0,4.0
3.219875909278857,2.023298041770295,1000.0,4.0
3.648436848251953,1.8975042917901455,1000.0,4.0
3.2862120382447824,2.157318177130673,1000.0,4.0
3.6042860200987863,1.7503430972763687,1000.0,4.0
3.3320999946407612,1.9573965204747925,1000.0,4.0
3.0316505910931766,2.1135965487350097,1000.0,4.0
3.563255689399429,1.9193266097314636,1000.0,4.0
3.597659562333894,2.004356339337603,1000.0,4.0
3.315976712683641,2.042566660176169,1000.0,4.0
3.2411517120868103,2.017130205414454,1000.0,4.0
3.714714581501763,1.8318061599676363,1000.0,4.0
3.6014888618345684,1.9518685428638902,1000.0,4.0
4.2902123385771525,1.9505938263360816,1000.0,4.0
3.748422571695675,1.9395894182399516,1000.0,4.0
3.3144775840075966,1.7989301026821019,1000.0,4.0
3.8695961478957868,1.7779616646988292,1000.0,4.0
3.5495671838943514,2.087533466540565,1000.0,4.0
3.5209410928179095,1.9090459644124491,1000.0,4.0
3.5123913483138094,2.1034891260859347,1000.0,4.0
3.3456095870811007,2.13871806228483,1000.0,4.0
3.2617409637878905,1.9605703750032644,1000.0,4.0
3.911583275044061,1.8932105012579143,1000.0,4.0
3.2927139375186134,1.9375750818633086,1000.0,4.0
3.8503085801614167,1.8563651342501686,1000.0,4.0
3.6635470473842817,2.0068339076600292,1000.0,4.0
3.588861325469198,1.8754033851079968,1000.0,4.0
3.476107701603737,1.9268795675736827,1000.0,4.0
3.1108910454239087,1.9215771630139338,1000.0,4.0
3.219683683512735,2.2057796743085087,1000.0,4.0
3.3210449750442987,1.87939945278444,1000.0,4.0
2.979994809245504,1.922444381239566,1000.0,4.0
3.041075207802564,1.7928923220866364,1000.0,4.0
3.286435930748106,1.9297620061530383,1000.0,4.0
3.5908943913383484,1.9703498132897856,1000.0,4.0
3.5430960192161454,1.922446510081644,1000.0,4.0
3.6747811087303415,1.8729600412031218,1000.0,4.0
3.5142734215310054,1.8463831093518834,1000.0,4.0
3.218180991429908,1.9512020064682134,1000.0,4.0
3.1399042436425395,1.9882568981691269,1000.0,4.0
3.5947082783260225,1.9265524387027548,1000.0,4.0
3.2684578633579267,1.8864768074705114,1000.0,4.0
3.603466764375123,1.9020896300072172,1000.0,4.0
3.359044435870423,1.774662512206902,1000.0,4.0
3.6090617628442203,1.8896098590063388,1000.0,4.0
3.0454726255233258,1.847943804186021,1000.0,4.0
3.6067144412215564,1.8036500972470855,1000.0,4.0
3.135088379515498,1.6389438557139413,1000.0,4.0
3.4095027886110216,1.8619187497157301,1000.0,4.0
3.2281794754081266,1.9286247381243622,1000.0,4.0
3.2188728366235075,1.9292215691395918,1000.0,4.0
3.6260999350078458,1.9022913426217742,1000.0,4.0
3.3729142913321493,2.1097770990281064,1000.0,4.0
3.5991462278627826,1.864473148932873,1000.0,4.0
3.6503606942870643,1.844407279784858,1000.0,4.0
3.4792713224790828,1.9148347974872948,1000.0,4.0
3.4875655719029264,1.7357020289005831,1000.0,4.0
3.923604963528966,1.9723911001322425,1000.0,4.0
3.2392544147630664,1.8583875505640624,1000.0,4.0
3.091191277366211,2.0724292120678465,1000.0,4.0
3.128131859332724,2.074638747845278,1000.0,4.0
3.3615428646784347,1.9984187680365624,1000.0,4.0
3.3921663018121615,2.060096810168736,1000.0,4.0
3.669019245072032,1.9720608827410981,1000.0,4.0
3.6117835265324505,1.8209484143229928,1000.0,4.0
3.1786874692697813,2.0790661362086067,1000.0,4.0
3.232374070115829,2.0729637203085307,1000.0,4.0
3.44945117754313,1.923476684946183,1000.0,4.0
3.088247246780392,1.86929834502088,1000.0,4.0
3.3816717613046468,1.7784099153625244,1000.0,4.0
3.3039396357876165,1.899903881540804,1000.0,4.0
3.410126596029351,2.02204220209037,1000.0,4.0
3.4868087168036164,2.1333969232042276,1000.0,4.0
3.6504721096225583,2.002976104933787,1000.0,4.0
3.700760214385849,1.8900007953943272,1000.0,4.0
4.0691362465504834,1.8320055138894145,1000.0,4.0
2.735952193714893,1.8601931901796094,1000.0,4.0
3.2025438342093078,2.00891174590916,1000.0,4.0
3.6535664200786138,2.0299650854990525,1000.0,4.0
3.3202004110303553,1.9579655469065662,1000.0,4.0
3.4142029004800962,1.7743746137285314,1000.0,4.0
3.386735079300481,1.8462263325195645,1000.0,4.0
3.17442686492014,1.9769118862499635,1000.0,4.0
3.625941355691741,1.956584111163567,1000.0,4.0
3.934602810971463,1.8333262090120612,1000.0,4.0
3.4923132848155465,1.9571591151492407,1000.0,4.0
3.351160582495361,2.0472829181857626,1000.0,4.0
3.3592179564780613,2.086913158028027,1000.0,4.0
3.518258813977567,1.8544494560865743,1000.0,4.0
3.625267050371301,2.0025735783002063,1000.0,4.0
3.4132809011019596,1.812514497183416,1000.0,4.0
3.183472180085184,1.9805034081112964,1000.0,4.0
3.846971687190905,1.820472890874185,1000.0,4.0
3.709230026648561,1.9335866521067768,1000.0,4.0
3.0973195353896554,1.9571201507045697,1000.0,4.0
3.148000658471601,1.8231986475719284,1000.0,4.0
3.4753014891432086,1.90532476077094,1000.0,4.0
3.467388104896758,1.8234654779954624,1000.0,4.0
3.4737817955729686,1.8341582556245108,1000.0,4.0
3.349578626339121,1.9976622740176908,1000.0,4.0
3.7104488600498717,1.8127192657128695,1000.0,4.0
3.6272560049796794,1.6397326490255115,1000.0,4.0
3.314793289994645,1.9138237176148285,1000.0,4.0
3.8823644604572944,2.019151158737511,1000.0,4.0
